q,P_q,Method
0.8393551173168274,0.019576795739167985,S-Degree
0.8397149848855621,0.019576795739167985,S-Degree
0.8400748524542968,0.019576795739167985,S-Degree
0.8405066935367784,0.0190729811429394,S-Degree
0.8408665611055132,0.0190729811429394,S-Degree
0.8412264286742479,0.0190729811429394,S-Degree
0.842234057866705,0.0190729811429394,S-Degree
0.8425219519216929,0.018713113574204694,S-Degree
0.8428098459766806,0.018713113574204694,S-Degree
0.8432416870591622,0.018713113574204694,S-Degree
0.84352958111415,0.018713113574204694,S-Degree
0.8438174751691377,0.018713113574204694,S-Degree
0.8442493162516194,0.018713113574204694,S-Degree
0.8446091838203541,0.018713113574204694,S-Degree
0.8450410249028357,0.018713113574204694,S-Degree
0.8455448394990643,0.018713113574204694,S-Degree
0.845976680581546,0.018713113574204694,S-Degree
0.8463365481502807,0.018713113574204694,S-Degree
0.8466244422052684,0.018713113574204694,S-Degree
0.8469123362602562,0.018713113574204694,S-Degree
0.8472002303152439,0.018713113574204694,S-Degree
0.8475600978839787,0.018713113574204694,S-Degree
0.8478479919389664,0.018713113574204694,S-Degree
0.848279833021448,0.018209298977976105,S-Degree
0.8485677270764359,0.018209298977976105,S-Degree
0.8489995681589175,0.018209298977976105,S-Degree
0.8493594357276522,0.018209298977976105,S-Degree
0.84964732978264,0.018209298977976105,S-Degree
0.8499352238376278,0.017633510868000576,S-Degree
0.8502231178926155,0.017633510868000576,S-Degree
0.8506549589750971,0.017633510868000576,S-Degree
0.8509428530300849,0.017633510868000576,S-Degree
0.8511587735713257,0.017633510868000576,S-Degree
0.8516625881675544,0.017633510868000576,S-Degree
0.852094429250036,0.017633510868000576,S-Degree
0.8525262703325176,0.017633510868000576,S-Degree
0.8529581114149993,0.017633510868000576,S-Degree
0.853317978983734,0.017633510868000576,S-Degree
0.8536778465524687,0.017633510868000576,S-Degree
0.8541096876349503,0.017633510868000576,S-Degree
0.8543256081761912,0.017633510868000576,S-Degree
0.8546854757449258,0.017633510868000576,S-Degree
0.8549733697999136,0.017633510868000576,S-Degree
0.8554052108823953,0.017633510868000576,S-Degree
0.855693104937383,0.017633510868000576,S-Degree
0.8560529725061178,0.017633510868000576,S-Degree
0.8562688930473585,0.016985749244278106,S-Degree
0.8565567871023463,0.016985749244278106,S-Degree
0.8568446811573341,0.016337987620555636,S-Degree
0.8572765222398158,0.016194040593061752,S-Degree
0.8576363898085504,0.016194040593061752,S-Degree
0.8579242838635383,0.016194040593061752,S-Degree
0.858140204404779,0.015834173024327047,S-Degree
0.8585720454872607,0.015690225996833167,S-Degree
0.8587879660285015,0.015690225996833167,S-Degree
0.859435727652224,0.015690225996833167,S-Degree
0.8596516481934648,0.015690225996833167,S-Degree
0.8598675687347056,0.015690225996833167,S-Degree
0.8601554627896935,0.015690225996833167,S-Degree
